#SKILL
Dammsg       spinkick~
Wearoff      !spinkick!~
Hitchar      You whirl in a circle and hit $N with a kick.~
Misschar     Your spinkick misses $N.~
Missvict     $n narrowly misses you with a spinkick.~
Dice         l/2 { 30~
Minlevel     101
End

#SKILL
Name         spirits ward~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       35
Code         do_spirits
Wearoff      Your protective ward shimmers away...~
Teachers     2760~
Minlevel     14
End

#SKILL
Name         spray lightning~
Type         Skill
Info         395
Flags        6160
Minpos       108
Mana         25
Rounds       10
Code         spell_smaug
Dammsg       spray of lightning~
Hitchar      &YYou send a spray of forked lightning at your enemies!~
Hitroom      &Y$n sends a spray of forked lightning outward!~
Misschar     &YYour spray of forked lightning arcs to the ground suddenly.~
Dice         R~
Minlevel     12
End

#SKILL
Name         spurn~
Type         Skill
Info         8584
Flags        6144
Target       1
Minpos       105
Rounds       8
Code         spell_smaug
Dammsg       spurn~
Hitchar      You spurn $N with a blow!~
Misschar     You fail to spurn $N with a blow!~
Dice         O~
Minlevel     10
End

#SKILL
Name         steal~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       24
Code         do_steal
Minlevel     2
End

#SKILL
Name         sting~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       109
Rounds       8
Code         spell_null
Dammsg       sting~
Minlevel     101
End

#SKILL
Name         stomp~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       14
Code         do_stomp
Dammsg       stomp~
Minlevel     15
End

#SKILL
Name         strike~
Type         Skill
Info         8584
Flags        6144
Target       1
Minpos       108
Rounds       8
Code         spell_smaug
Dammsg       strike~
Hitchar      You strike out at $N.~
Misschar     You miss your strike.~
Dice         O~
Minlevel     15
End

#SKILL
Name         strings~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     32
End

#SKILL
Name         stun~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       12
Code         do_stun
Dammsg       stun~
Wearoff      You regain consciousness.~
Teachers     16722~
Minlevel     95
End

#SKILL
Name         submerged~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       14
Code         do_submerged
Wearoff      Your lungs now require air to breathe!~
Minlevel     10
End

#SKILL
Name         surreal speed~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Code         do_surreal_speed
Wearoff      You lose your concentration suddenly and your surreal speed diminishes.~
Minlevel     1
End

#SKILL
Name         sustain self~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       25
Code         do_sustain_self
Minlevel     101
End

#SKILL
Name         sustenance~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       18
Code         do_sustenance
Minlevel     3
End

#SKILL
Name         swarm~
Type         Skill
Info         392
Flags        6160
Minpos       108
Mana         25
Rounds       16
Code         spell_smaug
Dammsg       swarm of insects~
Hitchar      &GYou send a swarm of insects at your enemies!~
Hitroom      &G$n sends a swarm of insects into the area!~
Misschar     &GYou try to call upon a swarm of insects, but they do not heed your call.~
Dice         P~
Minlevel     20
End

#SKILL
Name         swat~
Type         Skill
Info         9096
Flags        6144
Target       1
Minpos       109
Rounds       8
Code         spell_smaug
Dammsg       swat~
Hitchar      You swat at $N.~
Hitvict      $n swats at you with a hand.~
Misschar     Your swat hits only air as you miss completely.~
Dice         O~
Minlevel     10
End

#SKILL
Name         swim~
Type         Skill
Info         0
Flags        0
Rounds       2
Code         spell_null
Minlevel     1
End

#SKILL
Name         sylvan touch~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Mana         40
Rounds       20
Code         spell_smaug
Hitchar      &GYou summon the healing energies of sylvan for $N's wounds.~
Hitvict      &GYou feel washed over with healing energy throughout your body.~
Misschar     &GYou try to call upon sylvan's healing touch, but cannot.~
Missvict     &GYou try to call upon sylvan's healing touch, but cannot.~
Teachers     5310~
Affect       '' 13 '300' -1
Minlevel     29
End

#SKILL
Name         tackle~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_tackle
Dammsg       tackle~
Minlevel     5
End

#SKILL
Name         tail swipe~
Type         Skill
Info         0
Flags        256
Minpos       108
Rounds       16
Code         do_tail_swipe
Dammsg       tail swipe~
Wearoff      You regain consciousness~
Minlevel     8
End

#SKILL
Name         tan~
Type         Skill
Info         0
Flags        32768
Target       3
Minpos       115
Rounds       12
Code         do_tan
Minlevel     101
End

#SKILL
Name         tangle~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Min_dist     8
Max_dist     12
Slot         70
Mana         20
Rounds       12
Code         do_tangle
Difficulty   2
Minlevel     18
End

#SKILL
Name         taunt~
Type         Skill
Info         0
Flags        1024
Minpos       108
Rounds       15
Code         do_taunt
Minlevel     2
End

#SKILL
Name         tears~
Type         Skill
Info         0
Flags        0
Minpos       109
Mana         25
Rounds       15
Code         do_tears
Teachers     16722~
Minlevel     43
End

#SKILL
Name         telepathy~
Type         Skill
Info         0
Flags        0
Rounds       12
Code         do_telepathy
Minlevel     1
End

#SKILL
Name         tend~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Rounds       16
Code         spell_null
Minlevel     101
End

#SKILL
Name         thaitin~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Mana         4
Rounds       14
Code         do_thaitin
Dammsg       unholy thaitin~
Teachers     2302~
Minlevel     25
End

#SKILL
Name         thicken skin~
Type         Skill
Info         0
Flags        0
Minpos       110
Rounds       16
Code         do_thicken_skin
Wearoff      Your skin feels softer, and more supple, as the thickness wears off.~
Minlevel     2
End

#SKILL
Name         third attack~
Type         Skill
Info         0
Flags        0
Minpos       105
Code         spell_null
Minlevel     12
End

#SKILL
Name         torture mind~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       18
Code         do_torture_mind
Dammsg       mind torture~
Minlevel     60
End

#SKILL
Name         track~
Type         Skill
Info         0
Flags        0
Minpos       115
Rounds       14
Code         do_track
Minlevel     10
End

#SKILL
Name         trance~
Type         Skill
Info         0
Flags        530432
Target       3
Minpos       105
Rounds       18
Code         do_trance
Teachers     10808~
Minlevel     29
End

#SKILL
Name         truesight~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Mana         10
Rounds       14
Code         do_truesight
Wearoff      Your enhanced vision fades away.~
Minlevel     2
End

#SKILL
Name         tumble~
Type         Skill
Info         0
Flags        0
Target       2
Minpos       108
Code         spell_null
Wearoff      !Tumble!~
Minlevel     10
End

#SKILL
Name         unholy sphere~
Type         Skill
Info         0
Flags        0
Code         do_unholy_sphere
Wearoff      &rYour unholy sphere shimmers then disappears~
Minlevel     4
End

#SKILL
Name         untangle~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       20
Code         do_untangle
Minlevel     10
End

#SKILL
Name         uppercut~
Type         Skill
Info         8584
Flags        6144
Target       1
Minpos       109
Rounds       8
Code         spell_smaug
Dammsg       uppercut~
Hitchar      You launch your fist upwards, hitting $N.~
Misschar     You launch a mighty uppercut at $N, who steps out of the way.~
Dice         O~
Teachers     18607~
Minlevel     28
End

#SKILL
Name         valtors song~
Type         Skill
Info         0
Flags        8192
Minpos       108
Mana         10
Rounds       20
Code         spell_smaug
Wearoff      You feel more vulnerable as valtors song ends...~
Hitchar      &cYou begin to sing Valtors Song.~
Hitvict      &cYou feel more perceptive of the battle as Valtors Song meets your ears.~
Affect       'l' 40 '10' -1
Affect       'l' 48 '10' -1
Affect       '' 17 '-25' -1
Minlevel     43
End

#SKILL
Name         vampiric strength~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       115
Code         do_vampiric_strength
Wearoff      You lose your concentration suddenly and your vampiric strength wanes.~
Minlevel     1
End

#SKILL
Name         vocals~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     5
End

#SKILL
Name         vomica pravus~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       106
Mana         15
Rounds       6
Code         spell_smaug
Hitchar      $N convulses as you spread your curse through $S body...~
Hitvict      You convulse as $n spreads a silent curse through your body.~
Hitroom      $N convulses as $n inflicts a silent curse...~
Misschar     There seems to be no effect...~
Missvict     $n extends a clawed hand toward you...~
Missroom     $n extends a clawed hand toward $N...~
Affect       '12' 26 'curse' 10
Affect       '12' 18 '-(l/8)' -1
Affect       '12' 19 '-(l/8)' -1
Affect       '12' 24 'l/18' -1
Affect       '12' 31 '-1' -1
Minlevel     101
End

#SKILL
Name         wailing haze~
Type         Skill
Info         0
Flags        0
Target       1
Minpos       108
Rounds       12
Code         do_wailing
Minlevel     20
End

#SKILL
Name         whip of murazor ~
Type         Skill
Info         0
Flags        0
Minpos       108
Rounds       15
Code         do_whip_of_murazor
Dammsg       tentacle whips~
Teachers     2760~
Minlevel     32
End

#SKILL
Name         wings~
Type         Skill
Info         0
Flags        0
Target       3
Minpos       108
Rounds       13
Code         do_wings
Wearoff      Worn out from flying, you land gently in a swirl of dust.~
Minlevel     1
End

#SKILL
Name         woodwinds~
Type         Skill
Info         0
Flags        0
Code         spell_null
Minlevel     18
End

#SKILL
Name         1h axes~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Difficulty   5
Minlevel     1
End

#SKILL
Name         1h bludgeons~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Difficulty   5
Minlevel     1
End

#SKILL
Name         1h long blades~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !swords!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         1h short blades~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !daggers!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         2h axes~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !slings!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         2h bludgeons~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Difficulty   5
Minlevel     1
End

#SKILL
Name         2h long blades~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Difficulty   5
Minlevel     1
End

#SKILL
Name         archery~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !archery!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         blowguns~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !blowguns!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         flails~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !flails!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         lances~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !lances!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         polearms~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         pugilism~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Difficulty   5
Minlevel     1
End

#SKILL
Name         spears~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !spears!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         staves~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !staves!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         talons~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !talons!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         whips~
Type         Weapon
Info         0
Flags        0
Code         spell_null
Wearoff      !whips!~
Difficulty   5
Minlevel     1
End

#SKILL
Name         celestial~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         centaurian~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         common~
Type         Tongue
Info         0
Flags        0
Min_dist     8
Code         spell_null
Minlevel     1
End

#SKILL
Name         demonic~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         draconic~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         dwarven~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         elven~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         gnomish~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         goblic~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         hobbit~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         infernal~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         ogrian~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         orcish~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         pixish~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         silent~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         trollese~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         uncommon~
Type         Tongue
Info         0
Flags        0
Code         spell_null
Minlevel     1
End

#SKILL
Name         druidic hymn~
Type         Song
Info         0
Flags        0
Target       3
Minpos       106
Mana         30
Rounds       20
Code         do_druidic_hymn
Wearoff      &OYou feel the regenerating druidic powers suddenly leave you!~
Somatic      1
Minlevel     15
End

#SKILL
Name         evac crescendo~
Type         Song
Info         0
Flags        0
Minpos       115
Mana         30
Rounds       18
Code         do_evac_crescendo
Somatic      1
Minlevel     12
End

#SKILL
Name         harmonic melody~
Type         Song
Info         0
Flags        8192
Minpos       108
Rounds       18
Code         do_harmonic_melody
Wearoff      You feel rage and pent up energy seep from your body!!~
Minlevel     20
End

#SKILL
Name         ottos dance~
Type         Song
Info         0
Flags        0
Target       1
Minpos       111
Slot         343
Mana         10
Rounds       12
Code         do_ottos_dance
Somatic      1
Minlevel     24
End

#SKILL
Name         rousing tune~
Type         Song
Info         0
Flags        0
Minpos       106
Mana         20
Rounds       16
Code         do_rousing_tune
Wearoff      The tune fades away and you feel less roused.~
Minlevel     8
End

#SKILL
Name         shrieking note~
Type         Song
Info         0
Flags        0
Minpos       108
Mana         25
Rounds       15
Code         do_shrieking_note
Dammsg       high pitch shriek~
Minlevel     5
End

#SKILL
Name         sound waves~
Type         Song
Info         0
Flags        0
Target       1
Minpos       111
Mana         15
Rounds       14
Code         do_sound_waves
Somatic      1
Minlevel     92
End

#SKILL
Name         stirring ballad~
Type         Song
Info         0
Flags        0
Rounds       18
Code         do_stirring_ballad
Wearoff      You feel drained as healing energies leave your body!!~
Teachers     26001~
Somatic      1
Minlevel     32
End

#SKILL
Name         thunderous hymn~
Type         Song
Info         0
Flags        0
Rounds       18
Code         do_thunderous_hymn
Dammsg       sound wave~
Teachers     26001~
Minlevel     55
End

#SKILL
Name         unholy melody~
Type         Song
Info         840
Flags        0
Target       1
Minpos       111
Slot         95
Mana         15
Rounds       15
Code         do_unholy_melody
Minlevel     80
End

#END
